timestamp,angle,torque,speed
1479425738819113912,-0.0331612564623,-0.25,20.4166660309
1479425738839143237,-0.0331612564623,-0.25,20.4138889313
1479425738859189348,-0.0331612564623,-0.125,20.4083328247
1479425738879239253,-0.0331612564623,-0.0625,20.4027786255
1479425738899237441,-0.0331612564623,-0.125,20.3972225189
1479425738919300080,-0.0331612564623,-0.25,20.394443512
1479425738939379020,-0.0331612564623,-0.4375,20.3888893127
1479425738959414669,-0.0349065847695,-0.5625,20.3861103058
1479425738979398653,-0.0349065847695,-0.625,20.3805561066
1479425738999413897,-0.0383972451091,-0.625,20.3777770996
1479425739019460179,-0.0401425734162,-0.5,20.3777770996
1479425739039566797,-0.0401425734162,-0.5625,20.3777770996
1479425739059616443,-0.0401425734162,-0.4375,20.3777770996
1479425739079583102,-0.0401425734162,-0.4375,20.3722229004
1479425739099608877,-0.0401425734162,-0.375,20.3722229004
1479425739119637990,-0.0401425734162,-0.3125,20.3722229004
1479425739139695678,-0.0401425734162,-0.375,20.3694438934
1479425739159721100,-0.0401425734162,-0.3125,20.3666667938
1479425739179756349,-0.0401425734162,-0.25,20.3611106873
1479425739199740316,-0.0401425734162,-0.3125,20.355556488
1479425739219807915,-0.0401425734162,-0.4375,20.3527774811
1479425739239824839,-0.0401425734162,-0.5,20.3500003815
1479425739259889805,-0.0418879017234,-0.625,20.3444442749
1479425739279913822,-0.045378562063,-0.6875,20.3361110687
1479425739299939893,-0.0506145469844,-0.8125,20.3305549622
1479425739319990962,-0.0593411959708,-0.8125,20.3333339691
1479425739340030647,-0.0663225129247,-0.875,20.3333339691
1479425739360031904,-0.0750491544604,-0.9375,20.3305549622
1479425739380069339,-0.0802851468325,-0.9375,20.3277778625
1479425739400093204,-0.0855211317539,-1.0,20.3277778625
1479425739420158914,-0.090757124126,-1.0625,20.3305549622
1479425739440247971,-0.0959931090474,-1.0,20.3333339691
1479425739460228552,-0.0994837656617,-1.0,20.3305549622
1479425739480253477,-0.101229093969,-0.9375,20.3250007629
1479425739500246651,-0.102974422276,-0.9375,20.3194446564
1479425739520269335,-0.104719758034,-1.0,20.3166675568
1479425739540339518,-0.106465086341,-0.9375,20.3138885498
1479425739560382720,-0.108210414648,-1.0,20.3055553436
1479425739580396774,-0.109955742955,-0.9375,20.2944450378
1479425739600432762,-0.11344639957,-1.0625,20.2861118317
1479425739620478130,-0.118682391942,-1.1875,20.2805557251
1479425739640590098,-0.122173048556,-1.0,20.2805557251
1479425739660601147,-0.125663712621,-1.1875,20.2749996185
1479425739680570614,-0.130899697542,-1.0625,20.269443512
1479425739700596892,-0.132645025849,-1.125,20.269443512
1479425739720640249,-0.134390354156,-1.0,20.269443512
1479425739740694866,-0.134390354156,-1.0,20.269443512
1479425739760690136,-0.134390354156,-0.875,20.2666664124
1479425739780732138,-0.134390354156,-0.8125,20.2638893127
1479425739800789256,-0.134390354156,-0.8125,20.2638893127
1479425739820826865,-0.134390354156,-0.75,20.2611103058
1479425739840817927,-0.134390354156,-0.75,20.2611103058
1479425739860874294,-0.134390354156,-0.6875,20.2611103058
1479425739880917606,-0.134390354156,-0.75,20.2611103058
1479425739900961732,-0.134390354156,-0.625,20.2583332062
1479425739920968264,-0.134390354156,-0.75,20.2583332062
1479425739941002263,-0.134390354156,-0.6875,20.2583332062
1479425739961052661,-0.134390354156,-0.5625,20.2611103058
1479425739981081907,-0.134390354156,-0.5,20.2583332062
1479425740001094619,-0.132645025849,-0.4375,20.2527770996
1479425740021159526,-0.130899697542,-0.375,20.2472229004
1479425740041186710,-0.129154369235,-0.25,20.2444438934
1479425740061212036,-0.125663712621,-0.3125,20.2416667938
1479425740081231209,-0.122173048556,-0.25,20.2333335876
1479425740101277903,-0.118682391942,-0.3125,20.2250003815
1479425740121319415,-0.115191727877,-0.4375,20.2138881683
1479425740141367142,-0.11344639957,-0.5,20.2055549622
1479425740161389548,-0.11344639957,-0.5,20.2027778625
1479425740181417091,-0.11344639957,-0.5,20.1944446564
1479425740201460954,-0.11344639957,-0.5625,20.1833324432
1479425740221584322,-0.11344639957,-0.75,20.1749992371
1479425740241574033,-0.11344639957,-0.75,20.1694450378
1479425740261573644,-0.115191727877,-0.875,20.1666660309
1479425740281606066,-0.118682391942,-0.8125,20.1611118317
1479425740301605093,-0.120427720249,-0.9375,20.1555557251
1479425740321648512,-0.122173048556,-0.875,20.1527786255
1479425740341691977,-0.123918376863,-0.875,20.1499996185
1479425740361738285,-0.125663712621,-0.9375,20.1527786255
1479425740381779919,-0.125663712621,-0.875,20.1499996185
1479425740401784286,-0.125663712621,-0.8125,20.1472225189
1479425740421828891,-0.125663712621,-0.8125,20.144443512
1479425740441864697,-0.125663712621,-0.875,20.1361103058
1479425740461922198,-0.125663712621,-0.9375,20.1361103058
1479425740481914720,-0.125663712621,-0.8125,20.1333332062
1479425740501964879,-0.127409040928,-0.9375,20.125
1479425740521993104,-0.129154369235,-0.9375,20.1138896942
1479425740542005915,-0.132645025849,-1.0,20.1027774811
1479425740562069811,-0.137881010771,-1.125,20.0944442749
1479425740582098771,-0.143116995692,-1.1875,20.0916671753
1479425740602117287,-0.148352980614,-1.25,20.0833339691
1479425740622142435,-0.157079637051,-1.25,20.0750007629
1479425740642214369,-0.169296935201,-1.375,20.0666675568
1479425740662233226,-0.181514248252,-1.375,20.0638885498
1479425740682280129,-0.193731546402,-1.5,20.0611114502
1479425740702277289,-0.20769418776,-1.4375,20.0555553436
1479425740722316696,-0.221656814218,-1.4375,20.0499992371
1479425740742378687,-0.235619455576,-1.5625,20.0444450378
1479425740762391511,-0.247836753726,-1.4375,20.0416660309
1479425740782415852,-0.256563395262,-1.5,20.0388889313
1479425740802480932,-0.26354470849,-1.375,20.0333328247
1479425740822482185,-0.267035365105,-1.3125,20.0249996185
1479425740842572190,-0.267035365105,-1.1875,20.0138893127
1479425740862760424,-0.265290051699,-0.9375,20.0055561066
1479425740882761671,-0.260054051876,-0.875,20.0
1479425740902630532,-0.256563395262,-0.8125,19.9916667938
1479425740922777082,-0.253072738647,-0.8125,19.9777774811
1479425740942793103,-0.247836753726,-1.0,19.9666671753
1479425740962744659,-0.244346097112,-0.875,19.9583339691
1479425740982778540,-0.242600768805,-1.0,19.9527778625
1479425741002786692,-0.240855440497,-0.9375,19.9416675568
1479425741023133194,-0.240855440497,-1.0,19.9361114502
1479425741043088826,-0.23911011219,-1.0,19.927778244
1479425741063058385,-0.23911011219,-1.0625,19.9222221375
1479425741083183473,-0.23911011219,-1.0625,19.9249992371
1479425741103236036,-0.23911011219,-1.0625,19.9194450378
1479425741123234674,-0.23911011219,-1.0,19.9111118317
1479425741143235604,-0.23911011219,-1.0,19.9055557251
1479425741163067254,-0.23911011219,-1.0625,19.8972225189
1479425741183211215,-0.23911011219,-1.0625,19.8972225189
1479425741203137915,-0.23911011219,-1.125,19.894443512
1479425741223193623,-0.23911011219,-1.0625,19.8777770996
1479425741243217055,-0.23911011219,-1.125,19.8722229004
1479425741263442897,-0.23911011219,-1.25,19.8638896942
1479425741283256288,-0.240855440497,-1.1875,19.8638896942
1479425741303581067,-0.240855440497,-1.25,19.8611106873
1479425741323331722,-0.242600768805,-1.25,19.8527774811
1479425741343374327,-0.242600768805,-1.3125,19.8500003815
1479425741363398275,-0.244346097112,-1.375,19.8444442749
1479425741383496282,-0.246091425419,-1.25,19.8472213745
1479425741403458529,-0.247836753726,-1.3125,19.8472213745
1479425741423566747,-0.247836753726,-1.3125,19.8416671753
1479425741443578921,-0.249582082033,-1.25,19.8388881683
1479425741463566208,-0.249582082033,-1.375,19.8361110687
1479425741483626583,-0.251327425241,-1.25,19.8361110687
1479425741503649272,-0.253072738647,-1.375,19.8388881683
1479425741523681716,-0.254818081856,-1.375,19.8388881683
1479425741543694715,-0.256563395262,-1.4375,19.8333339691
1479425741563733052,-0.260054051876,-1.4375,19.8277778625
1479425741583776501,-0.26354470849,-1.5,19.8250007629
1479425741603821004,-0.267035365105,-1.5625,19.8305549622
1479425741623819935,-0.270526021719,-1.5625,19.8305549622
1479425741643879080,-0.275762021542,-1.5,19.8305549622
1479425741663911183,-0.279252678156,-1.625,19.8305549622
1479425741683963942,-0.284488677979,-1.625,19.8305549622
1479425741704002852,-0.287979334593,-1.5625,19.8333339691
1479425741724021718,-0.291469991207,-1.6875,19.8361110687
1479425741744057010,-0.296705961227,-1.625,19.8333339691
1479425741764099324,-0.300196617842,-1.6875,19.8305549622
1479425741784159787,-0.303687304258,-1.6875,19.8277778625
1479425741804134878,-0.308923274279,-1.5625,19.8333339691
1479425741824185923,-0.312413930893,-1.625,19.8361110687
1479425741844208609,-0.315904587507,-1.5625,19.8305549622
1479425741864327861,-0.315904587507,-1.5625,19.8277778625
1479425741884296166,-0.315904587507,-1.4375,19.8250007629
1479425741904308245,-0.315904587507,-1.1875,19.822221756
1479425741924362196,-0.314159274101,-1.25,19.822221756
1479425741944411075,-0.310668617487,-1.125,19.8138885498
1479425741964466138,-0.308923274279,-1.125,19.8055553436
1479425741984459677,-0.308923274279,-1.125,19.802778244
1479425742004482925,-0.308923274279,-1.1875,19.7944450378
1479425742024567918,-0.308923274279,-1.1875,19.7916660309
1479425742044565782,-0.308923274279,-1.25,19.7833328247
1479425742064616801,-0.308923274279,-1.25,19.7722225189
1479425742084660756,-0.308923274279,-1.3125,19.7666664124
1479425742104644414,-0.308923274279,-1.5,19.7583332062
1479425742124694660,-0.310668617487,-1.4375,19.7583332062
1479425742144729649,-0.310668617487,-1.5625,19.7583332062
1479425742164742022,-0.312413930893,-1.4375,19.7527770996
1479425742184835745,-0.312413930893,-1.5,19.7527770996
1479425742204815674,-0.312413930893,-1.5,19.7527770996
1479425742224862668,-0.312413930893,-1.4375,19.7527770996
1479425742244880808,-0.312413930893,-1.5,19.7583332062
1479425742264921507,-0.312413930893,-1.4375,19.7555561066
1479425742285031498,-0.312413930893,-1.4375,19.7527770996
1479425742305004187,-0.312413930893,-1.375,19.7472229004
1479425742325045628,-0.314159274101,-1.4375,19.7416667938
1479425742345086848,-0.314159274101,-1.5,19.7444438934
1479425742365124503,-0.314159274101,-1.5,19.7388896942
1479425742385195317,-0.314159274101,-1.4375,19.7333335876
1479425742405210333,-0.314159274101,-1.375,19.7277774811
1479425742425215083,-0.314159274101,-1.375,19.7194442749
1479425742445235369,-0.314159274101,-1.3125,19.7194442749
1479425742465287690,-0.312413930893,-1.3125,19.7166671753
1479425742485299861,-0.312413930893,-1.3125,19.7055549622
1479425742505346578,-0.312413930893,-1.25,19.7027778625
1479425742525370185,-0.312413930893,-1.4375,19.697221756
1479425742545409246,-0.312413930893,-1.4375,19.697221756
1479425742565434006,-0.312413930893,-1.5,19.697221756
1479425742585486627,-0.312413930893,-1.4375,19.6944446564
1479425742605579442,-0.312413930893,-1.5,19.6916675568
1479425742625565797,-0.312413930893,-1.4375,19.6861114502
1479425742645565534,-0.312413930893,-1.375,19.6888885498
1479425742665616801,-0.312413930893,-1.4375,19.6916675568
1479425742685655918,-0.312413930893,-1.4375,19.6833324432
1479425742705652123,-0.312413930893,-1.375,19.6833324432
1479425742725727155,-0.312413930893,-1.375,19.677778244
1479425742745734230,-0.312413930893,-1.4375,19.6722221375
1479425742765798056,-0.312413930893,-1.5,19.6694450378
1479425742786049081,-0.312413930893,-1.4375,19.6638889313
1479425742805857155,-0.312413930893,-1.4375,19.6555557251
1479425742825901263,-0.312413930893,-1.5,19.6499996185
1479425742845927144,-0.312413930893,-1.5,19.6472225189
1479425742865957750,-0.312413930893,-1.4375,19.644443512
1479425742885960562,-0.312413930893,-1.4375,19.644443512
1479425742906003827,-0.312413930893,-1.375,19.6388893127
1479425742926036315,-0.312413930893,-1.3125,19.6361103058
1479425742946084725,-0.312413930893,-1.3125,19.6305561066
1479425742966112925,-0.312413930893,-1.375,19.6333332062
1479425742986129343,-0.312413930893,-1.375,19.6277770996
1479425743006190224,-0.312413930893,-1.3125,19.6166667938
1479425743026191397,-0.312413930893,-1.3125,19.6083335876
1479425743046234550,-0.312413930893,-1.3125,19.6027774811
1479425743066273416,-0.312413930893,-1.375,19.5972213745
1479425743086565939,-0.312413930893,-1.25,19.5972213745
1479425743106566935,-0.312413930893,-1.375,19.5888881683
1479425743126397589,-0.312413930893,-1.1875,19.5833339691
1479425743146576474,-0.310668617487,-1.25,19.5777778625
1479425743166580251,-0.310668617487,-1.4375,19.572221756
1479425743186694868,-0.310668617487,-1.3125,19.5750007629
1479425743206577149,-0.310668617487,-1.375,19.5750007629
1479425743226567508,-0.310668617487,-1.4375,19.5694446564
1479425743246709934,-0.312413930893,-1.4375,19.5694446564
1479425743266606856,-0.312413930893,-1.4375,19.5666675568
1479425743286655531,-0.312413930893,-1.5,19.5666675568
1479425743306916772,-0.312413930893,-1.5,19.572221756
1479425743326730849,-0.312413930893,-1.375,19.572221756
1479425743346733291,-0.312413930893,-1.3125,19.5666675568
1479425743366785568,-0.312413930893,-1.25,19.5638885498
1479425743386811216,-0.310668617487,-1.1875,19.5638885498
1479425743406867257,-0.310668617487,-1.0625,19.5666675568
1479425743426882247,-0.307177960873,-1.0625,19.5638885498
1479425743446957816,-0.303687304258,-1.0625,19.5583324432
1479425743466969402,-0.300196617842,-1.125,19.5555553436
1479425743486998341,-0.296705961227,-1.125,19.5499992371
1479425743507095251,-0.293215304613,-1.1875,19.5555553436
1479425743527049755,-0.291469991207,-1.125,19.5555553436
1479425743547114572,-0.289724647999,-1.125,19.552778244
1479425743567110835,-0.287979334593,-1.1875,19.5499992371
1479425743587153565,-0.287979334593,-1.3125,19.5499992371
1479425743607420046,-0.289724647999,-1.375,19.552778244
1479425743627227166,-0.289724647999,-1.4375,19.5583324432
1479425743647579289,-0.291469991207,-1.4375,19.5499992371
1479425743667334352,-0.293215304613,-1.375,19.5472221375
1479425743687335255,-0.294960647821,-1.5,19.5444450378
1479425743707792489,-0.296705961227,-1.5,19.5444450378
1479425743727379253,-0.298451304436,-1.5625,19.5444450378
1479425743747566760,-0.300196617842,-1.4375,19.5416660309
1479425743767566191,-0.30194196105,-1.4375,19.5361118317
1479425743787592701,-0.303687304258,-1.4375,19.5333328247
1479425743807910132,-0.307177960873,-1.5,19.5305557251
1479425743827776492,-0.308923274279,-1.375,19.5305557251
1479425743847784707,-0.308923274279,-1.5,19.5277786255
1479425743867677819,-0.310668617487,-1.4375,19.519443512
1479425743887864280,-0.310668617487,-1.4375,19.519443512
1479425743907775993,-0.312413930893,-1.4375,19.5138893127
1479425743927960393,-0.312413930893,-1.3125,19.5138893127
1479425743947965594,-0.312413930893,-1.375,19.5166664124
1479425743967796065,-0.312413930893,-1.375,19.5111103058
1479425743987836237,-0.312413930893,-1.3125,19.5083332062
1479425744008258128,-0.312413930893,-1.375,19.5083332062
1479425744028131605,-0.314159274101,-1.4375,19.5083332062
1479425744047932698,-0.314159274101,-1.4375,19.5111103058
1479425744067964429,-0.315904587507,-1.375,19.5055561066
1479425744088034108,-0.315904587507,-1.375,19.5027770996
1479425744108269717,-0.315904587507,-1.375,19.4972229004
1479425744128065192,-0.315904587507,-1.3125,19.4972229004
1479425744148129518,-0.315904587507,-1.3125,19.5
1479425744168161170,-0.315904587507,-1.3125,19.4972229004
1479425744188161726,-0.315904587507,-1.3125,19.4916667938
1479425744208431276,-0.315904587507,-1.25,19.4888896942
1479425744228256719,-0.315904587507,-1.3125,19.4861106873
1479425744248294170,-0.317649930716,-1.3125,19.4888896942
1479425744268294232,-0.317649930716,-1.25,19.4944438934
1479425744288359372,-0.317649930716,-1.1875,19.4888896942
1479425744308357811,-0.315904587507,-1.1875,19.4888896942
1479425744328408658,-0.315904587507,-1.1875,19.4888896942
1479425744348448163,-0.315904587507,-1.25,19.4944438934
1479425744368458857,-0.315904587507,-1.25,19.5
1479425744388601178,-0.315904587507,-1.1875,19.5
1479425744408689138,-0.315904587507,-1.125,19.4972229004
1479425744428600156,-0.315904587507,-1.25,19.4944438934
1479425744448634807,-0.315904587507,-1.375,19.4972229004
1479425744468643712,-0.315904587507,-1.5,19.5
1479425744488680818,-0.315904587507,-1.5,19.5
1479425744508886939,-0.317649930716,-1.5,19.4972229004
1479425744528732291,-0.32114058733,-1.5,19.4944438934
1479425744548775587,-0.322885900736,-1.5625,19.4861106873
1479425744568814472,-0.32637655735,-1.5625,19.4861106873
1479425744588921118,-0.328121900558,-1.6875,19.4888896942
1479425744608858443,-0.329867213964,-1.5,19.4861106873
1479425744628910213,-0.331612557173,-1.5,19.480556488
1479425744648979098,-0.331612557173,-1.5625,19.4750003815
1479425744668978782,-0.331612557173,-1.5,19.4722213745
1479425744689042773,-0.331612557173,-1.375,19.4694442749
1479425744709044270,-0.331612557173,-1.4375,19.4666671753
1479425744729102687,-0.331612557173,-1.25,19.4638881683
1479425744749133783,-0.329867213964,-1.3125,19.4583339691
1479425744769160163,-0.328121900558,-1.1875,19.4555549622
