timestamp,width,height,frame_id,filename
1479425737332335975,640,480,center_camera,center/1479425737332335975.jpg
1479425737355287959,640,480,left_camera,left/1479425737355287959.jpg
1479425737360440346,640,480,right_camera,right/1479425737360440346.jpg
1479425737382355935,640,480,center_camera,center/1479425737382355935.jpg
1479425737405331763,640,480,left_camera,left/1479425737405331763.jpg
1479425737411012381,640,480,right_camera,right/1479425737411012381.jpg
1479425737432338941,640,480,center_camera,center/1479425737432338941.jpg
1479425737455245683,640,480,left_camera,left/1479425737455245683.jpg
1479425737460378972,640,480,right_camera,right/1479425737460378972.jpg
1479425737482420585,640,480,center_camera,center/1479425737482420585.jpg
1479425737505290573,640,480,left_camera,left/1479425737505290573.jpg
1479425737510574315,640,480,right_camera,right/1479425737510574315.jpg
1479425737532339598,640,480,center_camera,center/1479425737532339598.jpg
1479425737555349357,640,480,left_camera,left/1479425737555349357.jpg
1479425737560500626,640,480,right_camera,right/1479425737560500626.jpg
1479425737582374249,640,480,center_camera,center/1479425737582374249.jpg
1479425737605364842,640,480,left_camera,left/1479425737605364842.jpg
1479425737610436493,640,480,right_camera,right/1479425737610436493.jpg
1479425737632450815,640,480,center_camera,center/1479425737632450815.jpg
1479425737655437008,640,480,left_camera,left/1479425737655437008.jpg
1479425737660508595,640,480,right_camera,right/1479425737660508595.jpg
1479425737682393273,640,480,center_camera,center/1479425737682393273.jpg
1479425737705427506,640,480,left_camera,left/1479425737705427506.jpg
1479425737710445263,640,480,right_camera,right/1479425737710445263.jpg
1479425737732365059,640,480,center_camera,center/1479425737732365059.jpg
1479425737755365347,640,480,left_camera,left/1479425737755365347.jpg
1479425737764136578,640,480,right_camera,right/1479425737764136578.jpg
1479425737782484474,640,480,center_camera,center/1479425737782484474.jpg
1479425737805346318,640,480,left_camera,left/1479425737805346318.jpg
1479425737810488010,640,480,right_camera,right/1479425737810488010.jpg
1479425737832537394,640,480,center_camera,center/1479425737832537394.jpg
1479425737855369939,640,480,left_camera,left/1479425737855369939.jpg
1479425737863080701,640,480,right_camera,right/1479425737863080701.jpg
1479425737882404785,640,480,center_camera,center/1479425737882404785.jpg
1479425737905409995,640,480,left_camera,left/1479425737905409995.jpg
1479425737910503603,640,480,right_camera,right/1479425737910503603.jpg
1479425737932434138,640,480,center_camera,center/1479425737932434138.jpg
1479425737955435608,640,480,left_camera,left/1479425737955435608.jpg
1479425737963006324,640,480,right_camera,right/1479425737963006324.jpg
1479425737982405924,640,480,center_camera,center/1479425737982405924.jpg
1479425738005435533,640,480,left_camera,left/1479425738005435533.jpg
1479425738010462571,640,480,right_camera,right/1479425738010462571.jpg
1479425738032603496,640,480,center_camera,center/1479425738032603496.jpg
1479425738055384601,640,480,left_camera,left/1479425738055384601.jpg
1479425738062987141,640,480,right_camera,right/1479425738062987141.jpg
1479425738082507391,640,480,center_camera,center/1479425738082507391.jpg
1479425738105382841,640,480,left_camera,left/1479425738105382841.jpg
1479425738110483974,640,480,right_camera,right/1479425738110483974.jpg
1479425738132542032,640,480,center_camera,center/1479425738132542032.jpg
1479425738155380588,640,480,left_camera,left/1479425738155380588.jpg
1479425738160611754,640,480,right_camera,right/1479425738160611754.jpg
1479425738182561908,640,480,center_camera,center/1479425738182561908.jpg
1479425738205347586,640,480,left_camera,left/1479425738205347586.jpg
1479425738210520759,640,480,right_camera,right/1479425738210520759.jpg
1479425738232518743,640,480,center_camera,center/1479425738232518743.jpg
1479425738255484946,640,480,left_camera,left/1479425738255484946.jpg
1479425738260567543,640,480,right_camera,right/1479425738260567543.jpg
1479425738282552789,640,480,center_camera,center/1479425738282552789.jpg
1479425738305500065,640,480,left_camera,left/1479425738305500065.jpg
1479425738313736899,640,480,right_camera,right/1479425738313736899.jpg
1479425738332544911,640,480,center_camera,center/1479425738332544911.jpg
1479425738355610593,640,480,left_camera,left/1479425738355610593.jpg
1479425738360571615,640,480,right_camera,right/1479425738360571615.jpg
1479425738382529953,640,480,center_camera,center/1479425738382529953.jpg
1479425738405447751,640,480,left_camera,left/1479425738405447751.jpg
1479425738410591033,640,480,right_camera,right/1479425738410591033.jpg
1479425738432575510,640,480,center_camera,center/1479425738432575510.jpg
1479425738455470758,640,480,left_camera,left/1479425738455470758.jpg
1479425738460653859,640,480,right_camera,right/1479425738460653859.jpg
1479425738482604174,640,480,center_camera,center/1479425738482604174.jpg
1479425738505486632,640,480,left_camera,left/1479425738505486632.jpg
1479425738510578405,640,480,right_camera,right/1479425738510578405.jpg
1479425738532555947,640,480,center_camera,center/1479425738532555947.jpg
1479425738555526808,640,480,left_camera,left/1479425738555526808.jpg
1479425738560674340,640,480,right_camera,right/1479425738560674340.jpg
1479425738582606406,640,480,center_camera,center/1479425738582606406.jpg
1479425738605537092,640,480,left_camera,left/1479425738605537092.jpg
1479425738610620333,640,480,right_camera,right/1479425738610620333.jpg
1479425738632541681,640,480,center_camera,center/1479425738632541681.jpg
1479425738655607294,640,480,left_camera,left/1479425738655607294.jpg
1479425738660624707,640,480,right_camera,right/1479425738660624707.jpg
1479425738682608567,640,480,center_camera,center/1479425738682608567.jpg
1479425738705559432,640,480,left_camera,left/1479425738705559432.jpg
1479425738710636759,640,480,right_camera,right/1479425738710636759.jpg
1479425738732619943,640,480,center_camera,center/1479425738732619943.jpg
1479425738755533737,640,480,left_camera,left/1479425738755533737.jpg
1479425738760689516,640,480,right_camera,right/1479425738760689516.jpg
1479425738783231665,640,480,center_camera,center/1479425738783231665.jpg
1479425738805569579,640,480,left_camera,left/1479425738805569579.jpg
1479425738810653951,640,480,right_camera,right/1479425738810653951.jpg
1479425738832652438,640,480,center_camera,center/1479425738832652438.jpg
1479425738855552996,640,480,left_camera,left/1479425738855552996.jpg
1479425738863053184,640,480,right_camera,right/1479425738863053184.jpg
1479425738882667586,640,480,center_camera,center/1479425738882667586.jpg
1479425738905559553,640,480,left_camera,left/1479425738905559553.jpg
1479425738910691831,640,480,right_camera,right/1479425738910691831.jpg
1479425738932667955,640,480,center_camera,center/1479425738932667955.jpg
1479425738955634440,640,480,left_camera,left/1479425738955634440.jpg
1479425738960677911,640,480,right_camera,right/1479425738960677911.jpg
1479425738982642033,640,480,center_camera,center/1479425738982642033.jpg
1479425739005487449,640,480,left_camera,left/1479425739005487449.jpg
1479425739010782714,640,480,right_camera,right/1479425739010782714.jpg
1479425739032637432,640,480,center_camera,center/1479425739032637432.jpg
1479425739055562694,640,480,left_camera,left/1479425739055562694.jpg
1479425739060695864,640,480,right_camera,right/1479425739060695864.jpg
1479425739082661555,640,480,center_camera,center/1479425739082661555.jpg
1479425739105601777,640,480,left_camera,left/1479425739105601777.jpg
1479425739110659577,640,480,right_camera,right/1479425739110659577.jpg
1479425739132660017,640,480,center_camera,center/1479425739132660017.jpg
1479425739155580875,640,480,left_camera,left/1479425739155580875.jpg
1479425739160779437,640,480,right_camera,right/1479425739160779437.jpg
1479425739182705982,640,480,center_camera,center/1479425739182705982.jpg
1479425739205592298,640,480,left_camera,left/1479425739205592298.jpg
1479425739210803152,640,480,right_camera,right/1479425739210803152.jpg
1479425739232694130,640,480,center_camera,center/1479425739232694130.jpg
1479425739255618402,640,480,left_camera,left/1479425739255618402.jpg
1479425739260773691,640,480,right_camera,right/1479425739260773691.jpg
1479425739282665196,640,480,center_camera,center/1479425739282665196.jpg
1479425739305607482,640,480,left_camera,left/1479425739305607482.jpg
1479425739310741151,640,480,right_camera,right/1479425739310741151.jpg
1479425739332709638,640,480,center_camera,center/1479425739332709638.jpg
1479425739355613764,640,480,left_camera,left/1479425739355613764.jpg
1479425739360705088,640,480,right_camera,right/1479425739360705088.jpg
1479425739382686623,640,480,center_camera,center/1479425739382686623.jpg
1479425739405689847,640,480,left_camera,left/1479425739405689847.jpg
1479425739410784260,640,480,right_camera,right/1479425739410784260.jpg
1479425739433089197,640,480,center_camera,center/1479425739433089197.jpg
1479425739456085459,640,480,left_camera,left/1479425739456085459.jpg
1479425739461235152,640,480,right_camera,right/1479425739461235152.jpg
1479425739482653408,640,480,center_camera,center/1479425739482653408.jpg
1479425739505538926,640,480,left_camera,left/1479425739505538926.jpg
1479425739510658740,640,480,right_camera,right/1479425739510658740.jpg
1479425739532746338,640,480,center_camera,center/1479425739532746338.jpg
1479425739555598721,640,480,left_camera,left/1479425739555598721.jpg
1479425739560791387,640,480,right_camera,right/1479425739560791387.jpg
1479425739582723693,640,480,center_camera,center/1479425739582723693.jpg
1479425739605633460,640,480,left_camera,left/1479425739605633460.jpg
1479425739610738111,640,480,right_camera,right/1479425739610738111.jpg
1479425739632691902,640,480,center_camera,center/1479425739632691902.jpg
1479425739655738257,640,480,left_camera,left/1479425739655738257.jpg
1479425739660891428,640,480,right_camera,right/1479425739660891428.jpg
1479425739682812545,640,480,center_camera,center/1479425739682812545.jpg
1479425739705741604,640,480,left_camera,left/1479425739705741604.jpg
1479425739710800899,640,480,right_camera,right/1479425739710800899.jpg
1479425739732802043,640,480,center_camera,center/1479425739732802043.jpg
1479425739755676331,640,480,left_camera,left/1479425739755676331.jpg
1479425739760968587,640,480,right_camera,right/1479425739760968587.jpg
1479425739782819666,640,480,center_camera,center/1479425739782819666.jpg
1479425739805712148,640,480,left_camera,left/1479425739805712148.jpg
1479425739810804217,640,480,right_camera,right/1479425739810804217.jpg
1479425739832900771,640,480,center_camera,center/1479425739832900771.jpg
1479425739855709441,640,480,left_camera,left/1479425739855709441.jpg
1479425739860875174,640,480,right_camera,right/1479425739860875174.jpg
1479425739882794894,640,480,center_camera,center/1479425739882794894.jpg
1479425739905756677,640,480,left_camera,left/1479425739905756677.jpg
1479425739910845025,640,480,right_camera,right/1479425739910845025.jpg
1479425739932818699,640,480,center_camera,center/1479425739932818699.jpg
1479425739955733501,640,480,left_camera,left/1479425739955733501.jpg
1479425739960988236,640,480,right_camera,right/1479425739960988236.jpg
1479425739982879989,640,480,center_camera,center/1479425739982879989.jpg
1479425740005672392,640,480,left_camera,left/1479425740005672392.jpg
1479425740010885968,640,480,right_camera,right/1479425740010885968.jpg
1479425740032836662,640,480,center_camera,center/1479425740032836662.jpg
1479425740055718438,640,480,left_camera,left/1479425740055718438.jpg
1479425740063127608,640,480,right_camera,right/1479425740063127608.jpg
1479425740082796475,640,480,center_camera,center/1479425740082796475.jpg
1479425740105737699,640,480,left_camera,left/1479425740105737699.jpg
1479425740111074587,640,480,right_camera,right/1479425740111074587.jpg
1479425740132931514,640,480,center_camera,center/1479425740132931514.jpg
1479425740155755765,640,480,left_camera,left/1479425740155755765.jpg
1479425740161054457,640,480,right_camera,right/1479425740161054457.jpg
1479425740182921730,640,480,center_camera,center/1479425740182921730.jpg
1479425740205791925,640,480,left_camera,left/1479425740205791925.jpg
1479425740210903098,640,480,right_camera,right/1479425740210903098.jpg
1479425740232821826,640,480,center_camera,center/1479425740232821826.jpg
1479425740255715863,640,480,left_camera,left/1479425740255715863.jpg
1479425740260887582,640,480,right_camera,right/1479425740260887582.jpg
1479425740283412809,640,480,center_camera,center/1479425740283412809.jpg
1479425740305784076,640,480,left_camera,left/1479425740305784076.jpg
1479425740310969888,640,480,right_camera,right/1479425740310969888.jpg
1479425740332874261,640,480,center_camera,center/1479425740332874261.jpg
1479425740355810614,640,480,left_camera,left/1479425740355810614.jpg
1479425740360905207,640,480,right_camera,right/1479425740360905207.jpg
1479425740382966093,640,480,center_camera,center/1479425740382966093.jpg
