timestamp,status,service,lat,long,alt
1479425729807566881,0,0,37.4929237366,-122.382324219,48.8104972839
1479425729810045003,0,0,37.4929237366,-122.382324219,48.8144187927
1479425729812530994,0,0,37.4929237366,-122.382324219,48.8183479309
1479425729815079927,0,0,37.4929237366,-122.382324219,48.8248405457
1479425729817545890,0,0,37.4929237366,-122.382324219,48.8287849426
1479425729820115089,0,0,37.4929237366,-122.382324219,48.832736969
1479425729822539091,0,0,37.4929237366,-122.382316589,48.8366966248
1479425729825062036,0,0,37.4929237366,-122.382316589,48.8406600952
1479425729827560901,0,0,37.4929237366,-122.382316589,48.8446311951
1479425729830058097,0,0,37.4929237366,-122.382316589,48.8486061096
1479425729832598924,0,0,37.4929237366,-122.382316589,48.8525772095
1479425729835081100,0,0,37.4929237366,-122.382316589,48.8584022522
1479425729837560892,0,0,37.4929237366,-122.382316589,48.8623657227
1479425729840147018,0,0,37.4929237366,-122.382316589,48.8663215637
1479425729842576026,0,0,37.4929237366,-122.382316589,48.8702812195
1479425729845093965,0,0,37.4929237366,-122.382316589,48.8742485046
1479425729847548007,0,0,37.4929237366,-122.382316589,48.8782157898
1479425729850063085,0,0,37.4929237366,-122.382316589,48.882194519
1479425729852636098,0,0,37.4929237366,-122.38230896,48.8861885071
1479425729855091094,0,0,37.4929237366,-122.38230896,48.8907623291
1479425729857557058,0,0,37.4929237366,-122.38230896,48.8947792053
1479425729860178947,0,0,37.4929237366,-122.38230896,48.8988075256
1479425729862523078,0,0,37.4929237366,-122.38230896,48.9028434753
1479425729865092992,0,0,37.4929237366,-122.38230896,48.9068756104
1479425729867582082,0,0,37.4929237366,-122.38230896,48.9109191895
1479425729870073080,0,0,37.4929237366,-122.38230896,48.9149703979
1479425729872544050,0,0,37.4929237366,-122.38230896,48.9190254211
1479425729875085115,0,0,37.4929237366,-122.38230896,48.9248199463
1479425729877554893,0,0,37.4929237366,-122.38230896,48.928894043
1479425729880135059,0,0,37.4929237366,-122.38230896,48.9329795837
1479425729881300926,0,0,37.4929237366,-122.382301331,48.9370689392
1479425729885070085,0,0,37.4929237366,-122.382301331,48.9411621094
1479425729887561082,0,0,37.4929237366,-122.382301331,48.9452552795
1479425729890063047,0,0,37.4929237366,-122.382301331,48.949344635
1479425729891331911,0,0,37.4929237366,-122.382301331,48.9534225464
1479425729895090103,0,0,37.4929237366,-122.382301331,48.9597434998
1479425729897546052,0,0,37.4929237366,-122.382301331,48.9637985229
1479425729900144100,0,0,37.4929237366,-122.382301331,48.9678459167
1479425729902587890,0,0,37.4929237366,-122.382301331,48.9718818665
1479425729905069112,0,0,37.4929237366,-122.382301331,48.975933075
1479425729906337022,0,0,37.4929237366,-122.382301331,48.9799766541
1479425729910062074,0,0,37.4929237366,-122.382301331,48.9840278625
1479425729912554979,0,0,37.4929237366,-122.382301331,48.9880943298
1479425729915047883,0,0,37.4929275513,-122.382293701,48.9977340698
1479425729917536020,0,0,37.4929275513,-122.382293701,49.00182724
1479425729920109033,0,0,37.4929275513,-122.382293701,49.0059280396
1479425729922578096,0,0,37.4929275513,-122.382293701,49.0100402832
1479425729925070047,0,0,37.4929275513,-122.382293701,48.9950027466
1479425729927545070,0,0,37.4929275513,-122.382293701,48.9990768433
1479425729930053949,0,0,37.4929275513,-122.382293701,49.0031547546
1479425729932564973,0,0,37.4929275513,-122.382293701,49.007232666
1479425729935081958,0,0,37.4929275513,-122.382293701,49.012752533
1479425729937546968,0,0,37.4929275513,-122.382293701,49.0168266296
1479425729940112113,0,0,37.4929275513,-122.382293701,49.0209007263
1479425729942564964,0,0,37.4929275513,-122.382293701,49.0249710083
1479425729945092916,0,0,37.4929275513,-122.382286072,49.0290260315
1479425729947590112,0,0,37.4929275513,-122.382286072,49.0330886841
1479425729950073003,0,0,37.4929275513,-122.382286072,49.0371360779
1479425729952553987,0,0,37.4929275513,-122.382286072,49.041179657
1479425729955085992,0,0,37.4929275513,-122.382286072,49.0477714539
1479425729957524061,0,0,37.4929275513,-122.382286072,49.0517921448
1479425729960160970,0,0,37.4929275513,-122.382286072,49.0558052063
1479425729962577104,0,0,37.4929275513,-122.382286072,49.0598068237
1479425729965045928,0,0,37.4929275513,-122.382286072,49.0638046265
1479425729967583894,0,0,37.4929275513,-122.382286072,49.0677986145
1479425729970041036,0,0,37.4929275513,-122.382286072,49.0717849731
1479425729972546100,0,0,37.4929275513,-122.382286072,49.0757675171
1479425729973579883,0,0,37.4929275513,-122.382278442,49.081653595
1479425729975140094,0,0,37.4929275513,-122.382278442,49.0856399536
1479425729980125904,0,0,37.4929275513,-122.382278442,49.0896224976
1479425729982609033,0,0,37.4929275513,-122.382278442,49.0936088562
1479425729985080957,0,0,37.4929275513,-122.382278442,49.0976104736
1479425729987543106,0,0,37.4929275513,-122.382278442,49.1016044617
1479425729990019083,0,0,37.4929275513,-122.382278442,49.1056060791
1479425729992569923,0,0,37.4929275513,-122.382278442,49.1096038818
1479425729995017051,0,0,37.4929275513,-122.382278442,49.114818573
1479425729997540950,0,0,37.4929275513,-122.382278442,49.1188201904
1479425730000107049,0,0,37.4929275513,-122.382278442,49.1228256226
1479425730002516984,0,0,37.4929275513,-122.382278442,49.12682724
1479425730005049943,0,0,37.4929275513,-122.382270813,49.1308288574
1479425730007544994,0,0,37.4929275513,-122.382270813,49.1348304749
1479425730010037899,0,0,37.4929275513,-122.382270813,49.1388244629
1479425730012566089,0,0,37.4929275513,-122.382270813,49.1428184509
1479425730015028953,0,0,37.4929275513,-122.382270813,49.1491508484
1479425730017520904,0,0,37.4929275513,-122.382270813,49.1531333923
1479425730020116090,0,0,37.492931366,-122.382270813,49.1571121216
1479425730022511959,0,0,37.492931366,-122.382270813,49.1610870361
1479425730025033950,0,0,37.492931366,-122.382270813,49.1650505066
1479425730027534008,0,0,37.492931366,-122.382270813,49.1690101624
1479425730030040979,0,0,37.492931366,-122.382270813,49.172958374
1479425730032557964,0,0,37.492931366,-122.382270813,49.1768989563
1479425730035011053,0,0,37.492931366,-122.382270813,49.1831169128
1479425730037508964,0,0,37.492931366,-122.382263184,49.1870498657
1479425730040096998,0,0,37.492931366,-122.382263184,49.1909828186
1479425730042515039,0,0,37.492931366,-122.382263184,49.1949195862
1479425730044996976,0,0,37.492931366,-122.382263184,49.1988716125
1479425730047549009,0,0,37.492931366,-122.382263184,49.2028198242
1479425730050039052,0,0,37.492931366,-122.382263184,49.2067604065
1479425730052505970,0,0,37.492931366,-122.382263184,49.2106971741
1479425730055063962,0,0,37.492931366,-122.382263184,49.2143707275
1479425730057502985,0,0,37.492931366,-122.382263184,49.2182922363
1479425730060102939,0,0,37.492931366,-122.382263184,49.222202301
1479425730062501907,0,0,37.492931366,-122.382263184,49.2261047363
1479425730065043926,0,0,37.492931366,-122.382263184,49.2299995422
1479425730067529916,0,0,37.492931366,-122.382255554,49.2338867188
1479425730070031881,0,0,37.492931366,-122.382255554,49.2377662659
1479425730072509050,0,0,37.492931366,-122.382255554,49.2416419983
1479425730075051069,0,0,37.492931366,-122.382255554,49.2476501465
1479425730077527046,0,0,37.492931366,-122.382255554,49.2515106201
1479425730080077886,0,0,37.492931366,-122.382255554,49.2553596497
1479425730082509994,0,0,37.492931366,-122.382255554,49.2592010498
1479425730085026979,0,0,37.492931366,-122.382255554,49.2630271912
1479425730086010932,0,0,37.492931366,-122.382255554,49.2668495178
1479425730090019941,0,0,37.492931366,-122.382255554,49.2706604004
1479425730090920925,0,0,37.492931366,-122.382255554,49.274471283
1479425730095022916,0,0,37.492931366,-122.382255554,49.2803611755
1479425730095994949,0,0,37.492931366,-122.382247925,49.2841796875
1479425730100081920,0,0,37.492931366,-122.382247925,49.2880058289
1479425730102613925,0,0,37.492931366,-122.382247925,49.2918395996
1479425730105068922,0,0,37.492931366,-122.382247925,49.2956924438
1479425730107520103,0,0,37.492931366,-122.382247925,49.2995414734
1479425730110035896,0,0,37.492931366,-122.382247925,49.3033943176
1479425730112564086,0,0,37.492931366,-122.382247925,49.3072509766
1479425730115066051,0,0,37.492931366,-122.382247925,49.3130836487
1479425730117527961,0,0,37.492931366,-122.382247925,49.3169288635
1479425730120101928,0,0,37.492931366,-122.382247925,49.3207702637
1479425730122546911,0,0,37.492931366,-122.382247925,49.3246078491
1479425730125051021,0,0,37.492931366,-122.382247925,49.3284339905
1479425730127532005,0,0,37.492931366,-122.382240295,49.3322677612
1479425730130069017,0,0,37.4929351807,-122.382240295,49.3360939026
1479425730132503032,0,0,37.4929351807,-122.382240295,49.3399238586
1479425730135019063,0,0,37.4929351807,-122.382240295,49.3437995911
1479425730137496948,0,0,37.4929351807,-122.382240295,49.3476219177
1479425730140099048,0,0,37.4929351807,-122.382240295,49.351436615
1479425730142522096,0,0,37.4929351807,-122.382240295,49.3552398682
1479425730145056009,0,0,37.4929351807,-122.382240295,49.3590278625
1479425730147545099,0,0,37.4929351807,-122.382240295,49.3628120422
1479425730150018930,0,0,37.4929351807,-122.382240295,49.3665924072
1479425730152519941,0,0,37.4929351807,-122.382240295,49.3703727722
1479425730155076980,0,0,37.4929351807,-122.382240295,49.3754043579
1479425730156313896,0,0,37.4929351807,-122.382240295,49.379196167
1479425730160176992,0,0,37.4929351807,-122.382232666,49.3829917908
1479425730162528991,0,0,37.4929351807,-122.382232666,49.3867988586
1479425730165028095,0,0,37.4929351807,-122.382232666,49.3906211853
1479425730166017055,0,0,37.4929351807,-122.382232666,49.394443512
1479425730170013904,0,0,37.4929351807,-122.382232666,49.3982696533
1479425730172521114,0,0,37.4929351807,-122.382232666,49.4021034241
1479425730175024986,0,0,37.4929351807,-122.382232666,49.4070739746
1479425730177486896,0,0,37.4929351807,-122.382232666,49.4109535217
1479425730180123090,0,0,37.4929351807,-122.382232666,49.4148330688
1479425730182568073,0,0,37.4929351807,-122.382232666,49.4187088013
1479425730185060024,0,0,37.4929351807,-122.382232666,49.4248352051
1479425730187508106,0,0,37.4929351807,-122.382232666,49.4287109375
1479425730190030097,0,0,37.4929351807,-122.382225037,49.4325866699
1479425730192534923,0,0,37.4929351807,-122.382225037,49.4364700317
1479425730195061922,0,0,37.4929351807,-122.382225037,49.4419898987
1479425730197532892,0,0,37.4929351807,-122.382225037,49.4458885193
1479425730200114011,0,0,37.4929351807,-122.382225037,49.4497909546
1479425730202547073,0,0,37.4929351807,-122.382225037,49.4537010193
1479425730205099105,0,0,37.4929351807,-122.382225037,49.4576034546
1479425730207551002,0,0,37.4929351807,-122.382225037,49.4615097046
1479425730210038900,0,0,37.4929351807,-122.382225037,49.4654121399
1479425730212529897,0,0,37.4929351807,-122.382225037,49.4693145752
1479425730215017080,0,0,37.4929351807,-122.382225037,49.4729423523
1479425730217521905,0,0,37.4929351807,-122.382225037,49.4768371582
1479425730220077037,0,0,37.4929351807,-122.382217407,49.4807319641
1479425730222484111,0,0,37.4929351807,-122.382217407,49.48462677
1479425730225033044,0,0,37.4929351807,-122.382217407,49.4885368347
1479425730227511882,0,0,37.4929351807,-122.382217407,49.4924507141
1479425730230007886,0,0,37.4929351807,-122.382217407,49.4963722229
1479425730232559919,0,0,37.4929351807,-122.382217407,49.5003051758
1479425730235058069,0,0,37.4929351807,-122.382217407,49.5057258606
1479425730237481117,0,0,37.4929351807,-122.382217407,49.509677887
1479425730240076065,0,0,37.4929389954,-122.382217407,49.513633728
1479425730242480039,0,0,37.4929389954,-122.382217407,49.5175895691
1479425730245018005,0,0,37.4929389954,-122.382217407,49.5215454102
1479425730247509002,0,0,37.4929389954,-122.382217407,49.5255050659
1479425730250008106,0,0,37.4929389954,-122.382209778,49.5294647217
1479425730252502918,0,0,37.4929389954,-122.382209778,49.5334281921
1479425730255053997,0,0,37.4929389954,-122.382209778,49.5375747681
1479425730257493019,0,0,37.4929389954,-122.382209778,49.5415382385
1479425730260097980,0,0,37.4929389954,-122.382209778,49.545501709
1479425730262510061,0,0,37.4929389954,-122.382209778,49.5494689941
1479425730265014886,0,0,37.4929389954,-122.382209778,49.553440094
1479425730265826940,0,0,37.4929389954,-122.382209778,49.5574111938
1479425730270054101,0,0,37.4929389954,-122.382209778,49.5613861084
1479425730272500991,0,0,37.4929389954,-122.382209778,49.5653572083
1479425730275017976,0,0,37.4929389954,-122.382209778,49.569442749
1479425730277506113,0,0,37.4929389954,-122.382209778,49.5734176636
1479425730280114889,0,0,37.4929389954,-122.382202148,49.5774040222
1479425730282521009,0,0,37.4929389954,-122.382202148,49.5813980103
1479425730285032987,0,0,37.4929389954,-122.382202148,49.5854225159
1479425730287513971,0,0,37.4929389954,-122.382202148,49.5894546509
1479425730290014028,0,0,37.4929389954,-122.382202148,49.59349823
1479425730290815114,0,0,37.4929389954,-122.382202148,49.5975646973
1479425730295025110,0,0,37.4929389954,-122.382202148,49.6047477722
1479425730297513008,0,0,37.4929389954,-122.382202148,49.6088409424
1479425730300069093,0,0,37.4929389954,-122.382202148,49.6129455566
1479425730302504062,0,0,37.4929389954,-122.382202148,49.6170578003
1479425730305018901,0,0,37.4929389954,-122.382202148,49.6211547852
1479425730305809974,0,0,37.4929389954,-122.382202148,49.6252708435
1479425730310043096,0,0,37.4929389954,-122.382202148,49.6293792725
1479425730312509059,0,0,37.4929389954,-122.382194519,49.6334877014
1479425730315010070,0,0,37.4929389954,-122.382194519,49.6381454468
1479425730317495107,0,0,37.4929389954,-122.382194519,49.642250061
1479425730320079088,0,0,37.4929389954,-122.382194519,49.64635849
1479425730322509050,0,0,37.4929389954,-122.382194519,49.6504669189
1479425730325033903,0,0,37.4929389954,-122.382194519,49.6545791626
1479425730325932025,0,0,37.4929389954,-122.382194519,49.6586952209
1479425730330049991,0,0,37.4929389954,-122.382194519,49.6628112793
1479425730332550048,0,0,37.4929389954,-122.382194519,49.6669273376
1479425730335062026,0,0,37.4929389954,-122.382194519,49.6721382141
1479425730335839033,0,0,37.4929389954,-122.382194519,49.6762580872
1479425730340065956,0,0,37.4929389954,-122.382194519,49.6803817749
1479425730342519044,0,0,37.4929389954,-122.38218689,49.6845169067
1479425730345026969,0,0,37.4929389954,-122.38218689,49.6886749268
1479425730345866918,0,0,37.4929428101,-122.38218689,49.6928367615
1479425730350022077,0,0,37.4929428101,-122.38218689,49.697013855
1479425730350828886,0,0,37.4929428101,-122.38218689,49.701210022
1479425730355068922,0,0,37.4929428101,-122.38218689,49.708316803
1479425730357506990,0,0,37.4929428101,-122.38218689,49.7125396729
1479425730360157966,0,0,37.4929428101,-122.38218689,49.7167701721
1479425730362572908,0,0,37.4929428101,-122.38218689,49.7210044861
1479425730365024089,0,0,37.4929428101,-122.38218689,49.725227356
1479425730365858078,0,0,37.4929428101,-122.38218689,49.7294654846
1479425730370034933,0,0,37.4929428101,-122.38218689,49.7336997986
1479425730370801925,0,0,37.4929428101,-122.38217926,49.7379341125
1479425730375014066,0,0,37.4929428101,-122.38217926,49.743724823
1479425730375905036,0,0,37.4929428101,-122.38217926,49.7479629517
1479425730380124092,0,0,37.4929428101,-122.38217926,49.752204895
1479425730382525920,0,0,37.4929428101,-122.38217926,49.7564506531
1479425730385031938,0,0,37.4929428101,-122.38217926,49.7607116699
1479425730385812044,0,0,37.4929428101,-122.38217926,49.7649726868
1479425730390012979,0,0,37.4929428101,-122.38217926,49.7692375183
1479425730390886068,0,0,37.4929428101,-122.38217926,49.7735061646
1479425730395015954,0,0,37.4929428101,-122.38217926,49.7792510986
1479425730395970106,0,0,37.4929428101,-122.38217926,49.7835235596
1479425730400064945,0,0,37.4929428101,-122.38217926,49.7877998352
1479425730402509927,0,0,37.4929428101,-122.382171631,49.7920837402
1479425730405090093,0,0,37.4929428101,-122.382171631,49.7963752747
1479425730406111001,0,0,37.4929428101,-122.382171631,49.8006782532
1479425730410012006,0,0,37.4929428101,-122.382171631,49.8049888611
1479425730410773992,0,0,37.4929428101,-122.382171631,49.8093147278
1479425730415030002,0,0,37.4929428101,-122.382171631,49.8163223267
1479425730417531013,0,0,37.4929428101,-122.382171631,49.8206710815
1479425730420094966,0,0,37.4929428101,-122.382171631,49.8250312805
1479425730422512054,0,0,37.4929428101,-122.382171631,49.8293991089
1479425730425035953,0,0,37.4929428101,-122.382171631,49.7950401306
1479425730425865888,0,0,37.4929428101,-122.382171631,49.7992668152
